episode:179,Updates:179/250,Timesteps:36000/50000,FPS:137.0,avg_sp:-1.75,value_loss:0.015867198817431927,policy_loss:-0.009358798378768067,dist_entropy:0.2327893743912379,actor_grad_norm:1.5257816314697266,critic_grad_norm:0.17893657088279724,ratio:0.9948380589485168,average_step_rewards:-0.7049999833106995
episode:180,Updates:180/250,Timesteps:36200/50000,FPS:137.0,avg_sp:-1.2,value_loss:0.016685572390755018,policy_loss:-0.03434787169098854,dist_entropy:0.20817898015181224,actor_grad_norm:0.8955058455467224,critic_grad_norm:0.20454944670200348,ratio:0.9962483048439026,average_step_rewards:-0.46000000834465027
episode:181,Updates:181/250,Timesteps:36400/50000,FPS:137.0,avg_sp:-1.66,value_loss:0.010449201799929142,policy_loss:-0.03697012439370155,dist_entropy:0.2074841558933258,actor_grad_norm:1.0376532077789307,critic_grad_norm:0.2700669467449188,ratio:0.9933359622955322,average_step_rewards:-0.6650000214576721
episode:182,Updates:182/250,Timesteps:36600/50000,FPS:137.0,avg_sp:-1.44,value_loss:0.01648223909238974,policy_loss:-0.04176942904790242,dist_entropy:0.19778985877831776,actor_grad_norm:1.5683599710464478,critic_grad_norm:0.48292621970176697,ratio:0.9956167936325073,average_step_rewards:-0.6025000214576721
episode:183,Updates:183/250,Timesteps:36800/50000,FPS:137.0,avg_sp:-1.55,value_loss:0.01705649271607399,policy_loss:-0.027193583051363625,dist_entropy:0.1949262499809265,actor_grad_norm:1.1123508214950562,critic_grad_norm:0.2661357522010803,ratio:0.9974730610847473,average_step_rewards:-0.6424999833106995
episode:184,Updates:184/250,Timesteps:37000/50000,FPS:137.0,avg_sp:-1.29,value_loss:0.023333337903022767,policy_loss:-0.04292232543230057,dist_entropy:0.19616152644157409,actor_grad_norm:1.3278673887252808,critic_grad_norm:0.37302839756011963,ratio:0.9951800107955933,average_step_rewards:-0.5099999904632568
episode:185,Updates:185/250,Timesteps:37200/50000,FPS:137.0,avg_sp:-1.36,value_loss:0.015767820924520493,policy_loss:-0.03028592181702455,dist_entropy:0.19161441028118134,actor_grad_norm:1.2996654510498047,critic_grad_norm:0.33651262521743774,ratio:0.9912368655204773,average_step_rewards:-0.5299999713897705
episode:186,Updates:186/250,Timesteps:37400/50000,FPS:137.0,avg_sp:-1.55,value_loss:0.015862353208164374,policy_loss:-0.04499726916352908,dist_entropy:0.20102562606334687,actor_grad_norm:0.8794438242912292,critic_grad_norm:0.11836850643157959,ratio:0.9983816146850586,average_step_rewards:-0.6175000071525574
episode:187,Updates:187/250,Timesteps:37600/50000,FPS:137.0,avg_sp:-1.33,value_loss:0.01337688167889913,policy_loss:-0.07485259224971136,dist_entropy:0.1764550507068634,actor_grad_norm:1.3305795192718506,critic_grad_norm:0.15866680443286896,ratio:1.0040276050567627,average_step_rewards:-0.4975000023841858
episode:188,Updates:188/250,Timesteps:37800/50000,FPS:137.0,avg_sp:-1.48,value_loss:0.011367617857952912,policy_loss:-0.02278096564114094,dist_entropy:0.16882468859354655,actor_grad_norm:0.9142152667045593,critic_grad_norm:0.19785229861736298,ratio:0.9958987832069397,average_step_rewards:-0.6474999785423279
episode:189,Updates:189/250,Timesteps:38000/50000,FPS:137.0,avg_sp:-1.46,value_loss:0.011246885545551777,policy_loss:-0.012713490054011345,dist_entropy:0.22114251454671224,actor_grad_norm:0.8986022472381592,critic_grad_norm:0.3554437458515167,ratio:0.9984237551689148,average_step_rewards:-0.6075000166893005
episode:190,Updates:190/250,Timesteps:38200/50000,FPS:137.0,avg_sp:-1.47,value_loss:0.015409838346143564,policy_loss:-0.04239651511112849,dist_entropy:0.22677071789900463,actor_grad_norm:1.3498399257659912,critic_grad_norm:0.10465661436319351,ratio:0.9945975542068481,average_step_rewards:-0.5774999856948853
episode:191,Updates:191/250,Timesteps:38400/50000,FPS:137.0,avg_sp:-1.25,value_loss:0.01596774123609066,policy_loss:-0.08185182164112727,dist_entropy:0.17357773582140604,actor_grad_norm:1.141387939453125,critic_grad_norm:0.32969143986701965,ratio:0.995525062084198,average_step_rewards:-0.5249999761581421
episode:192,Updates:192/250,Timesteps:38600/50000,FPS:137.0,avg_sp:-1.47,value_loss:0.022024110953013102,policy_loss:-0.017828050814568997,dist_entropy:0.18876122037569681,actor_grad_norm:1.5373783111572266,critic_grad_norm:0.3774736821651459,ratio:0.990921676158905,average_step_rewards:-0.6200000047683716
episode:193,Updates:193/250,Timesteps:38800/50000,FPS:137.0,avg_sp:-1.5,value_loss:0.01364832352846861,policy_loss:-0.047424446294705075,dist_entropy:0.19965733885765075,actor_grad_norm:1.3389872312545776,critic_grad_norm:0.17596830427646637,ratio:0.9968599677085876,average_step_rewards:-0.5975000262260437
episode:194,Updates:194/250,Timesteps:39000/50000,FPS:137.0,avg_sp:-1.42,value_loss:0.015359678802390893,policy_loss:-0.012369383095453183,dist_entropy:0.20103013813495635,actor_grad_norm:1.4046123027801514,critic_grad_norm:0.2065066397190094,ratio:0.9890106916427612,average_step_rewards:-0.5774999856948853
episode:195,Updates:195/250,Timesteps:39200/50000,FPS:137.0,avg_sp:-1.26,value_loss:0.01364632099866867,policy_loss:-0.026109658430020014,dist_entropy:0.17263476848602294,actor_grad_norm:0.9461094737052917,critic_grad_norm:0.2129869908094406,ratio:0.9982895255088806,average_step_rewards:-0.4650000035762787
episode:196,Updates:196/250,Timesteps:39400/50000,FPS:137.0,avg_sp:-1.4,value_loss:0.012286411660412947,policy_loss:-0.0635499988993009,dist_entropy:0.1945080210765203,actor_grad_norm:0.8587411642074585,critic_grad_norm:0.2626168429851532,ratio:0.9965317249298096,average_step_rewards:-0.5149999856948853
episode:197,Updates:197/250,Timesteps:39600/50000,FPS:137.0,avg_sp:-1.44,value_loss:0.009600526032348474,policy_loss:-0.03486606528361638,dist_entropy:0.17728586991628012,actor_grad_norm:1.0621206760406494,critic_grad_norm:0.23996107280254364,ratio:0.9964243769645691,average_step_rewards:-0.6399999856948853
episode:198,Updates:198/250,Timesteps:39800/50000,FPS:137.0,avg_sp:-1.56,value_loss:0.02078973427414894,policy_loss:-0.03504500674704711,dist_entropy:0.19519642094771067,actor_grad_norm:1.3799195289611816,critic_grad_norm:0.2583482563495636,ratio:0.9957663416862488,average_step_rewards:-0.6499999761581421
episode:199,Updates:199/250,Timesteps:40000/50000,FPS:137.0,avg_sp:-1.3,value_loss:0.011640313019355138,policy_loss:-0.05356096550822258,dist_entropy:0.1766148845354716,actor_grad_norm:1.3589684963226318,critic_grad_norm:0.11049085110425949,ratio:0.9896678924560547,average_step_rewards:-0.47749999165534973
episode:200,Updates:200/250,Timesteps:40200/50000,FPS:137.0,avg_sp:-1.3,value_loss:0.06190406506260236,policy_loss:-0.03203140683472157,dist_entropy:0.16742690801620483,actor_grad_norm:0.7516300678253174,critic_grad_norm:0.1158934012055397,ratio:0.9936326742172241,average_step_rewards:-0.5224999785423279
episode:201,Updates:201/250,Timesteps:40400/50000,FPS:137.0,avg_sp:-1.42,value_loss:0.014956959274907906,policy_loss:-0.0349253478149573,dist_entropy:0.17601587275664013,actor_grad_norm:1.4123018980026245,critic_grad_norm:0.14605110883712769,ratio:0.9901164174079895,average_step_rewards:-0.5649999976158142
episode:202,Updates:202/250,Timesteps:40600/50000,FPS:137.0,avg_sp:-1.56,value_loss:0.013788742509980996,policy_loss:-0.04458422213792801,dist_entropy:0.172035413980484,actor_grad_norm:0.940185546875,critic_grad_norm:0.2014976441860199,ratio:0.996871829032898,average_step_rewards:-0.6150000095367432
episode:203,Updates:203/250,Timesteps:40800/50000,FPS:137.0,avg_sp:-1.34,value_loss:0.01333717250575622,policy_loss:-0.04803291286031405,dist_entropy:0.15265620748202005,actor_grad_norm:1.325773000717163,critic_grad_norm:0.23028989136219025,ratio:0.9949424266815186,average_step_rewards:-0.5475000143051147
episode:204,Updates:204/250,Timesteps:41000/50000,FPS:137.0,avg_sp:-1.24,value_loss:0.018056609109044074,policy_loss:-0.055215393751859666,dist_entropy:0.1673747718334198,actor_grad_norm:1.1354604959487915,critic_grad_norm:0.13715426623821259,ratio:0.9964380860328674,average_step_rewards:-0.4724999964237213
episode:205,Updates:205/250,Timesteps:41200/50000,FPS:137.0,avg_sp:-1.25,value_loss:0.012628133843342463,policy_loss:-0.035464239120483396,dist_entropy:0.17302870949109395,actor_grad_norm:1.2725006341934204,critic_grad_norm:0.4488639235496521,ratio:0.9964677095413208,average_step_rewards:-0.4625000059604645
episode:206,Updates:206/250,Timesteps:41400/50000,FPS:137.0,avg_sp:-1.17,value_loss:0.010009425630172094,policy_loss:-0.07744278063376744,dist_entropy:0.17529505093892414,actor_grad_norm:1.1298960447311401,critic_grad_norm:0.1581777185201645,ratio:0.9955506920814514,average_step_rewards:-0.4399999976158142
episode:207,Updates:207/250,Timesteps:41600/50000,FPS:137.0,avg_sp:-1.39,value_loss:0.01388739546140035,policy_loss:-0.01680210412790378,dist_entropy:0.19930826226870219,actor_grad_norm:0.864756166934967,critic_grad_norm:0.11599373817443848,ratio:0.996105968952179,average_step_rewards:-0.5625
episode:208,Updates:208/250,Timesteps:41800/50000,FPS:137.0,avg_sp:-1.12,value_loss:0.01475552140424649,policy_loss:-0.03178213189045588,dist_entropy:0.16288938820362092,actor_grad_norm:1.3028359413146973,critic_grad_norm:0.1760263293981552,ratio:0.9935846924781799,average_step_rewards:-0.39250001311302185
episode:209,Updates:209/250,Timesteps:42000/50000,FPS:137.0,avg_sp:-1.13,value_loss:0.008961539963881176,policy_loss:-0.03937399859229724,dist_entropy:0.17212263544400533,actor_grad_norm:1.0866961479187012,critic_grad_norm:0.31411805748939514,ratio:0.9934993982315063,average_step_rewards:-0.42750000953674316
episode:210,Updates:210/250,Timesteps:42200/50000,FPS:137.0,avg_sp:-1.12,value_loss:0.01167588656147321,policy_loss:-0.03400545157492161,dist_entropy:0.17020960946877797,actor_grad_norm:1.1053524017333984,critic_grad_norm:0.30916494131088257,ratio:0.9971204996109009,average_step_rewards:-0.42750000953674316
episode:211,Updates:211/250,Timesteps:42400/50000,FPS:137.0,avg_sp:-1.31,value_loss:0.010881880857050419,policy_loss:-0.05654385437568029,dist_entropy:0.19782887597878773,actor_grad_norm:1.4450594186782837,critic_grad_norm:0.2105146050453186,ratio:0.997164785861969,average_step_rewards:-0.49000000953674316
episode:212,Updates:212/250,Timesteps:42600/50000,FPS:137.0,avg_sp:-1.42,value_loss:0.008374373304347198,policy_loss:-0.07317690402269364,dist_entropy:0.1637955089410146,actor_grad_norm:1.0947498083114624,critic_grad_norm:0.25782403349876404,ratio:0.9923480153083801,average_step_rewards:-0.5224999785423279
episode:213,Updates:213/250,Timesteps:42800/50000,FPS:137.0,avg_sp:-1.48,value_loss:0.01435327964524428,policy_loss:-0.054144499947627385,dist_entropy:0.18769997954368592,actor_grad_norm:1.9403235912322998,critic_grad_norm:0.178102508187294,ratio:0.9865825772285461,average_step_rewards:-0.6225000023841858
episode:214,Updates:214/250,Timesteps:43000/50000,FPS:137.0,avg_sp:-1.07,value_loss:0.02435425656537215,policy_loss:-0.01902342348669966,dist_entropy:0.16643917063872019,actor_grad_norm:1.4481072425842285,critic_grad_norm:0.2746111750602722,ratio:0.9953784942626953,average_step_rewards:-0.47749999165534973
episode:215,Updates:215/250,Timesteps:43200/50000,FPS:137.0,avg_sp:-1.52,value_loss:0.018095933273434638,policy_loss:-0.04838480601708094,dist_entropy:0.15970740417639415,actor_grad_norm:1.0147426128387451,critic_grad_norm:0.5976762771606445,ratio:0.9964613318443298,average_step_rewards:-0.6025000214576721
episode:216,Updates:216/250,Timesteps:43400/50000,FPS:137.0,avg_sp:-1.31,value_loss:0.01168697929630677,policy_loss:-0.019417668568591277,dist_entropy:0.17075464725494385,actor_grad_norm:1.3107883930206299,critic_grad_norm:0.4533229470252991,ratio:0.9974020719528198,average_step_rewards:-0.5625
episode:217,Updates:217/250,Timesteps:43600/50000,FPS:137.0,avg_sp:-1.39,value_loss:0.014579762021700542,policy_loss:-0.0488031509021918,dist_entropy:0.19015694359938304,actor_grad_norm:1.318316102027893,critic_grad_norm:0.199083149433136,ratio:0.9826775193214417,average_step_rewards:-0.5649999976158142
episode:218,Updates:218/250,Timesteps:43800/50000,FPS:137.0,avg_sp:-1.51,value_loss:0.010374917772909005,policy_loss:-0.05375172098477681,dist_entropy:0.1631118526061376,actor_grad_norm:1.9759443998336792,critic_grad_norm:0.08248039335012436,ratio:0.9931696653366089,average_step_rewards:-0.6150000095367432
episode:219,Updates:219/250,Timesteps:44000/50000,FPS:137.0,avg_sp:-1.42,value_loss:0.011981320381164551,policy_loss:-0.03521547627945741,dist_entropy:0.1490210990111033,actor_grad_norm:1.6216769218444824,critic_grad_norm:0.13226576149463654,ratio:0.9925359487533569,average_step_rewards:-0.5724999904632568
episode:220,Updates:220/250,Timesteps:44200/50000,FPS:137.0,avg_sp:-1.39,value_loss:0.012176381548245747,policy_loss:-0.06259924372037252,dist_entropy:0.14618011216322582,actor_grad_norm:1.0096274614334106,critic_grad_norm:0.11438789963722229,ratio:0.9977928996086121,average_step_rewards:-0.5600000023841858
episode:221,Updates:221/250,Timesteps:44400/50000,FPS:137.0,avg_sp:-1.33,value_loss:0.014438892342150211,policy_loss:-0.042247581481933597,dist_entropy:0.16641705632209777,actor_grad_norm:1.198732852935791,critic_grad_norm:0.09844107180833817,ratio:0.9998362064361572,average_step_rewards:-0.5149999856948853
episode:222,Updates:222/250,Timesteps:44600/50000,FPS:137.0,avg_sp:-1.17,value_loss:0.009296026887993018,policy_loss:-0.03289387039840221,dist_entropy:0.16973884602387745,actor_grad_norm:1.351830005645752,critic_grad_norm:0.1090497151017189,ratio:0.9922944903373718,average_step_rewards:-0.4399999976158142
episode:223,Updates:223/250,Timesteps:44800/50000,FPS:137.0,avg_sp:-1.32,value_loss:0.008593140542507172,policy_loss:-0.003882387912987421,dist_entropy:0.16401928663253784,actor_grad_norm:1.103719711303711,critic_grad_norm:0.19346199929714203,ratio:0.9851865768432617,average_step_rewards:-0.5224999785423279
episode:224,Updates:224/250,Timesteps:45000/50000,FPS:137.0,avg_sp:-1.24,value_loss:0.012219520782430967,policy_loss:-0.057427032043536504,dist_entropy:0.17821835378805798,actor_grad_norm:1.466489315032959,critic_grad_norm:0.2944052815437317,ratio:0.9930719137191772,average_step_rewards:-0.5099999904632568
episode:225,Updates:225/250,Timesteps:45200/50000,FPS:137.0,avg_sp:-1.42,value_loss:0.015680490930875143,policy_loss:-0.06664177924394607,dist_entropy:0.13610172470410664,actor_grad_norm:1.4240046739578247,critic_grad_norm:0.3044692277908325,ratio:0.9845182299613953,average_step_rewards:-0.5350000262260437
episode:226,Updates:226/250,Timesteps:45400/50000,FPS:137.0,avg_sp:-1.37,value_loss:0.010671561894317469,policy_loss:-0.05061211014787356,dist_entropy:0.14383185108502705,actor_grad_norm:1.1971019506454468,critic_grad_norm:0.3159903585910797,ratio:0.9989948272705078,average_step_rewards:-0.5074999928474426
episode:227,Updates:227/250,Timesteps:45600/50000,FPS:137.0,avg_sp:-1.17,value_loss:0.008776622886459032,policy_loss:-0.0815683881441752,dist_entropy:0.14208265940348308,actor_grad_norm:0.7680451273918152,critic_grad_norm:0.3627440631389618,ratio:0.9953310489654541,average_step_rewards:-0.5049999952316284
episode:228,Updates:228/250,Timesteps:45800/50000,FPS:137.0,avg_sp:-1.45,value_loss:0.013297440422077974,policy_loss:-0.036221933489044504,dist_entropy:0.15445097585519155,actor_grad_norm:1.1206148862838745,critic_grad_norm:0.09802654385566711,ratio:0.9992433786392212,average_step_rewards:-0.6025000214576721
episode:229,Updates:229/250,Timesteps:46000/50000,FPS:137.0,avg_sp:-1.5,value_loss:0.0134068018446366,policy_loss:-0.038593642661968866,dist_entropy:0.1589362770318985,actor_grad_norm:1.3603368997573853,critic_grad_norm:0.2682019770145416,ratio:0.9888025522232056,average_step_rewards:-0.6549999713897705
episode:230,Updates:230/250,Timesteps:46200/50000,FPS:136.0,avg_sp:-1.55,value_loss:0.06612950017054876,policy_loss:-0.002806839377929767,dist_entropy:0.15255139966805775,actor_grad_norm:0.46398964524269104,critic_grad_norm:0.5751816034317017,ratio:0.9997657537460327,average_step_rewards:-0.6025000214576721
episode:231,Updates:231/250,Timesteps:46400/50000,FPS:136.0,avg_sp:-1.39,value_loss:0.01636466880639394,policy_loss:-0.05329652776320775,dist_entropy:0.14826413691043855,actor_grad_norm:1.1853101253509521,critic_grad_norm:0.313761442899704,ratio:0.999157190322876,average_step_rewards:-0.5174999833106995
episode:232,Updates:232/250,Timesteps:46600/50000,FPS:136.0,avg_sp:-1.08,value_loss:0.012612862884998322,policy_loss:-0.06935655002792676,dist_entropy:0.13471528490384418,actor_grad_norm:1.2967350482940674,critic_grad_norm:0.3984142243862152,ratio:0.995640218257904,average_step_rewards:-0.38499999046325684
episode:233,Updates:233/250,Timesteps:46800/50000,FPS:136.0,avg_sp:-1.46,value_loss:0.011785079849263032,policy_loss:-0.07007580225666364,dist_entropy:0.13684707780679067,actor_grad_norm:1.5725421905517578,critic_grad_norm:0.3172967731952667,ratio:0.9862936735153198,average_step_rewards:-0.5774999856948853
episode:234,Updates:234/250,Timesteps:47000/50000,FPS:136.0,avg_sp:-1.38,value_loss:0.01587719308833281,policy_loss:-0.024233522017796834,dist_entropy:0.13149852752685548,actor_grad_norm:1.0366493463516235,critic_grad_norm:0.2635374069213867,ratio:0.9927171468734741,average_step_rewards:-0.5699999928474426
episode:235,Updates:235/250,Timesteps:47200/50000,FPS:136.0,avg_sp:-1.28,value_loss:0.012217594062288601,policy_loss:-0.03422055455545584,dist_entropy:0.1475858837366104,actor_grad_norm:1.3983129262924194,critic_grad_norm:0.22122211754322052,ratio:0.9884525537490845,average_step_rewards:-0.48500001430511475
episode:236,Updates:236/250,Timesteps:47400/50000,FPS:136.0,avg_sp:-1.2,value_loss:0.012853173539042473,policy_loss:-0.052159065008163454,dist_entropy:0.1306506206591924,actor_grad_norm:1.3083674907684326,critic_grad_norm:0.09201034158468246,ratio:0.9893144965171814,average_step_rewards:-0.44999998807907104
episode:237,Updates:237/250,Timesteps:47600/50000,FPS:136.0,avg_sp:-1.28,value_loss:0.009313774233063062,policy_loss:-0.04455447047948837,dist_entropy:0.13578464686870576,actor_grad_norm:1.2252761125564575,critic_grad_norm:0.1929847151041031,ratio:0.9940385818481445,average_step_rewards:-0.5199999809265137
episode:238,Updates:238/250,Timesteps:47800/50000,FPS:136.0,avg_sp:-1.19,value_loss:0.00792853944003582,policy_loss:-0.030638767157991728,dist_entropy:0.14528210560480753,actor_grad_norm:1.4410001039505005,critic_grad_norm:0.2692909836769104,ratio:0.9944294691085815,average_step_rewards:-0.4950000047683716
episode:239,Updates:239/250,Timesteps:48000/50000,FPS:136.0,avg_sp:-1.31,value_loss:0.01045102688173453,policy_loss:-0.05558711662888527,dist_entropy:0.14478920698165892,actor_grad_norm:1.1924817562103271,critic_grad_norm:0.054094359278678894,ratio:0.997953474521637,average_step_rewards:-0.5
episode:240,Updates:240/250,Timesteps:48200/50000,FPS:136.0,avg_sp:-1.11,value_loss:0.009529752470552922,policy_loss:-0.049777048329512276,dist_entropy:0.11297036310036977,actor_grad_norm:0.9664886593818665,critic_grad_norm:0.1516367793083191,ratio:0.9985922574996948,average_step_rewards:-0.4325000047683716
episode:241,Updates:241/250,Timesteps:48400/50000,FPS:136.0,avg_sp:-1.25,value_loss:0.008811148939033349,policy_loss:-0.03326874896883965,dist_entropy:0.13920732239882153,actor_grad_norm:0.8642953038215637,critic_grad_norm:0.21433544158935547,ratio:0.997651219367981,average_step_rewards:-0.45750001072883606
episode:242,Updates:242/250,Timesteps:48600/50000,FPS:136.0,avg_sp:-1.72,value_loss:0.010111653556426367,policy_loss:-0.07110631614923477,dist_entropy:0.1222968876361847,actor_grad_norm:1.1773947477340698,critic_grad_norm:0.11741553246974945,ratio:0.9896509051322937,average_step_rewards:-0.6899999976158142
episode:243,Updates:243/250,Timesteps:48800/50000,FPS:136.0,avg_sp:-1.46,value_loss:0.07235809117555618,policy_loss:-0.02671881653368473,dist_entropy:0.14305667678515116,actor_grad_norm:0.8127346634864807,critic_grad_norm:0.8654255270957947,ratio:0.9989740252494812,average_step_rewards:-0.6050000190734863
episode:244,Updates:244/250,Timesteps:49000/50000,FPS:136.0,avg_sp:-1.46,value_loss:0.021501760308941204,policy_loss:-0.024147865921258928,dist_entropy:0.13066664338111877,actor_grad_norm:1.2627869844436646,critic_grad_norm:0.47426021099090576,ratio:1.000288486480713,average_step_rewards:-0.6000000238418579
episode:245,Updates:245/250,Timesteps:49200/50000,FPS:136.0,avg_sp:-1.38,value_loss:0.00887688525641958,policy_loss:-0.03832141210635503,dist_entropy:0.13765582243601482,actor_grad_norm:1.3879672288894653,critic_grad_norm:0.31961238384246826,ratio:0.9872153401374817,average_step_rewards:-0.5274999737739563
episode:246,Updates:246/250,Timesteps:49400/50000,FPS:136.0,avg_sp:-1.52,value_loss:0.011042309924960136,policy_loss:-0.06798724234104156,dist_entropy:0.14172874291737875,actor_grad_norm:1.1478062868118286,critic_grad_norm:0.17017841339111328,ratio:0.9973796606063843,average_step_rewards:-0.5774999856948853
episode:247,Updates:247/250,Timesteps:49600/50000,FPS:136.0,avg_sp:-1.66,value_loss:0.013057394325733185,policy_loss:-0.049509653945763905,dist_entropy:0.12799266825119654,actor_grad_norm:1.6055196523666382,critic_grad_norm:0.17806659638881683,ratio:0.9973284602165222,average_step_rewards:-0.7925000190734863
episode:248,Updates:248/250,Timesteps:49800/50000,FPS:136.0,avg_sp:-1.3,value_loss:0.24461140731970468,policy_loss:0.02819006492694219,dist_entropy:0.1266220822930336,actor_grad_norm:1.1236108541488647,critic_grad_norm:1.3544191122055054,ratio:0.9911653995513916,average_step_rewards:-0.5450000166893005
episode:249,Updates:249/250,Timesteps:50000/50000,FPS:136.0,avg_sp:-1.14,value_loss:0.015693423338234425,policy_loss:-0.0774225468436877,dist_entropy:0.1299028178056081,actor_grad_norm:1.4515340328216553,critic_grad_norm:0.7165552973747253,ratio:0.9969989061355591,average_step_rewards:-0.4449999928474426
